cycle,entity_type,entity_id,entity_name,entity_subtype,party_label,party_score_dem,party_score_rep,lean_dem_amt,lean_rep_amt,mixed_amt,unknown_amt,lean_measure_total,coverage_total,coverage_ratio,classification_method,classification_source,scope
2026,committee,C00909960,BLUNT ROCHESTER ALSOBROOKS VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00610154,BMO FINANCIAL CORPORATION GOOD GOVERNANCE FUND: GENERAL,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00832444,BMW VICTORY COMMITTEE,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00787853,BO 34 PAC,Q,R,0.0,1.0,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00916031,BO FOR OREGON,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00766162,BO HINES FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00910810,BO MITCHELL FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00944959,BOASBERG UK/DC/ INNS OF COURT TREASON/MASONIC ADMIRALTY,X,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00837047,BOB ARCHULETA FOR CONGRESS 2024,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00917096,BOB BROOKS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00431056,BOB CASEY FOR SENATE INC,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00430462,BOB CORKER FOR SENATE 2018 INC,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00852616,BOB FORBES FOR PA 10,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00866228,BOB GARDNER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00859165,BOB GLASGOW FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00909937,BOB HAGGLUND FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00743153,BOB HAMILTON FOR KANSAS INC.,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00901348,BOB HARVIE FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00793646,BOB HEALEY FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00859900,BOB KING FOR TEXAS-21,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00930107,BOB KRAUSE FOR SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00800656,BOB MCDERMOTT FOR SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00898882,BOB SMITH FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00881763,BOB TITLEY CAMPAIGN COMMITTEE,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00937359,BOBBY ALLEN ELECTION,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00682500,BOBBY DIGI FOR ASSEMBLY,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00918508,BOBBY HANIG FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00883868,BOBBY KERN FOR PRESIDENT,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00906206,BOBBY KHAN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00608240,BOBBY MAHENDRA FOR SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00919985,BOBBY PULIDO FOR TEXAS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00824748,BOEBERT FREEDOM FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00840629,BOEBERT HAGEMAN VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00818518,BOG-PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00735688,BOGNET FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00942037,BOHANNAN STELSON VICTORY FUND,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00876730,BOHANNAN VICTORY FUND 2024,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00040949,BOILERMAKERS BLACKSMITHS FORGERS AND HELPERS OF AMERICA LOCAL 169 BOILERMAKERS PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00118828,BOILERMAKERS LOCAL 85 FEDERAL POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90020702,BOLD ALLIANCE,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00631382,BOLD CONSERVATIVES PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00877548,BOLD ERA JFC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00625970,BOLD FUTURE PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00783837,BOLD MAJORITY PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00938647,BOLD REPUBLICAN IN NEBRASKA KEEPING ELECTIONS RED PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00933911,BOLD REPUBLICANS ENABLE TERRIFIC TOMORROW PAC (BRETT PAC),N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00929075,BOLDLY UPHOLDING CONSTITUTIONAL KNOWLEDGE PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00711010,"BOLDUC 2022, INC.",S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00847525,BOLES FOR OREGON,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00893479,BOLYARD,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00902510,BONNER 4 CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00841890,BONO IS BACK!! 2026,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00783274,BOOKER FOR KENTUCKY,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00929208,BOOKER FOR THE COMMONWEALTH,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00734319,BOOKER VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00935478,BOOSTING FUTURE LEADERS ONWARD,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00924936,BOOTS ON BAKER,X,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00476317,BOOZMAN FOR ARKANSAS,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00763524,BOOZMAN VICTORY,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00857078,BORDER PATRIOT PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00828251,BORDER SECURITY COALITION,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00410829,BOREN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C90017849,BORICUA VOTA INC.,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00685511,BOSNIAN AMERICAN PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00681585,BOST VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00817973,BOSWELL FOR SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00920348,BOTSFORD FOR ILLINOIS,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00860171,BOUDREAUX FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00620740,BOULE' 1904 PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00864298,BOURAKBA_FOR_CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00850842,BOWERS FOR TEXAS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00878124,BOWERS NEWS MEDIA PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00941872,BOWIE CONCERNED CITIZENS PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00883157,BOWMAN & BOWMAN 2024,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00709196,BOWMAN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00900068,BOXCAR PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00852202,BOYD FOR HOUSE,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00859181,BOYD ROBERTS FOR CONGRESS 2024,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00932129,BOYD WATTERSON GOOD GOVERNANCE FOR AMERICA FUND LTD PAC (BOYDPAC),N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90022336,BOZEMAN DEMOCRATIC SOCALISTS OF AMERICAN,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00896985,BR-PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00896977,"BR-SUPERPAC, INC.",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00820647,BRAD ALLEN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00723270,BRAD BARRON FOR US SENATE,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00926352,BRAD COHEN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00917138,BRAD GAINES FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00866327,BRAD KHLER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00866335,BRAD KOHLER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00837781,BRAD WILSON FOR U.S. SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00859884,BRADFORD FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00932905,BRADLEY BAUER,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00789222,BRADLEY FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90019746,BRADLEY FRANZ CALL,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00836080,BRADLEY HORGES JR ILLINOIS 13 DISTRICT,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00661199,BRADLEY KING FOR UNITING AND REFORMING AMERICA,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00913376,BRADSTOCK FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C90019837,BRADY CAMPAIGN TO PREVENT GUN VIOLENCE,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00780619,BRADY DUKE FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00674093,BRADY PAC,W,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00708693,BRADYN PHIPPS,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00940635,BRAINDOC PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00213645,BRANCH 193 NATIONAL ASSOCIATION OF LETTER CARRIERS POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00819193,BRANCH FOR PESIDENT,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00758490,BRANDAN FOR U.S. CONGRESS EXPLORATORY COMMITTEE,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00396242,BRANDED PHARMACEUTICAL ASSOCIATION PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00940254,BRANDEN BROWN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00926337,BRANDI HALL FOR US SENATE,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00899013,BRANDLIN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00721076,BRANDON BATCH FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00911149,BRANDON BROWN FOR SOUTH CAROLINA,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00939983,BRANDON CLARK FOR FULTON,X,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00843896,BRANDON DONNELLY FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00858308,BRANDON DUNN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00806307,BRANDON FOR CONGRESS NY22,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00866954,BRANDON GILL VICTORY FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00849984,BRANDON GRIFFIN FOR US SENATE,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00901686,BRANDON HAWBAKER FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00844324,BRANDON HERRERA FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00850925,BRANDON HERRERA VICTORY COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00799759,BRANDON MONHOLLEN FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00897868,BRANDON MS FORWARD,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00870733,BRANDON OGLES FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00928523,BRANDT ROBINSON FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00916403,BRASHAD HASLEY FOR US SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00884387,BRAT PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C90015587,BRAVE NEW FILMS ACTION FUND,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00571240,BRAVO AG GROUP POLITICAL ACTION COMMITTEE INC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00758375,BRAZORIA COUNTY REPUBLICAN PARTY,X,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00794776,BREAK THE CHAINS (BTC),S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00911875,BREAKING BARRIERS PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00889170,BREAKING BREAD AND BARRIERS,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00834390,BRECK FOR PRESIDENT,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00754382,BRENDA AND MELANIE FOR BILL HIBLE,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00811380,BRENDA K. SANDERS FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00931550,BRENDA K. SANDERS FOR SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00719088,BRENDA K. SANDERS INDEPENDENT FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C90016502,BRENDA L SMITH,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00871319,BRENDAN J. GOMEZ FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00913343,BRENDYN MORGAN CAMPAIGN,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00611061,BRENT 4 CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00771436,BRENT HENNRICH FOR WASHINGTON,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00818765,BRENTTREASURERADVANTAGECAREGOV,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00884890,BRENTWOOD FAMILIES FIRST,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00850164,BRESLIN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00897488,BRESLIN FOR US SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00910166,BRETT LINDSTROM FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00772210,BRETT R SCHOENFELDER FOR PRESIDENT,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00881425,BRETT SMITH FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00666982,BREWER FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00927418,BREWER FOR US SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00694588,BREWERS ASSOCIATION INC. POLITICAL ACTION COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00700187,BRIAN BURLEY FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00907550,BRIAN CASSIDY,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00931295,BRIAN CORRIEA FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00878447,BRIAN F. - AMERICAS PRESIDENT,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00607416,BRIAN FITZPATRICK FOR ALL OF US,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00918185,BRIAN FOR NY-21,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00650911,BRIAN FORDE FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00795369,BRIAN FRIEND 2022,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00848234,BRIAN FRYDENBORG FOR US SENATE FOR MARYLAND,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00925172,BRIAN GAUDET 4 PREZ,P,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00910026,BRIAN HUALDE FOR CONGRESS 2026,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00866715,BRIAN JACKSON FOR NJ,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00915025,BRIAN JORDAN FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00882423,BRIAN KIENITZ FOR PRESIDENT,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00822270,BRIAN KORN,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00892398,BRIAN KOVAKA FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00661926,BRIAN N ROSSER 14TH LLC,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00874735,BRIAN PERRAS FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00945121,BRIAN RAGAIN FOR US SENATE,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00922005,BRIAN READY FOR DC,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00858035,BRIAN ROBERTS FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00916270,BRIAN SPRAGUE FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00835876,BRIAN STACK,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00906404,BRIAN STAHL FOR TEXAS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00777482,BRIAN STEWART FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00932509,BRIAN STOVER FOR CONGRESS INC.,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00911016,BRIAN TETRUD 2026,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00865519,BRIAN WALBRIDGE FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00946798,BRICE BARNES FOR FLORIDA,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00792689,BRICE WIGGINS FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00924563,BRICK BY BRICK,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00918771,BRIDGE POINTS PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00911271,BRIDGE POLITICAL ACTION COMMITTEE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00943522,BRIDGEBIO PHARMA INC. PAC (BRIDGEBIOPAC),N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00681148,BRIDGEWATER INTERIORS FEDERAL PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00947432,BRIDGFORD FOR IOWA,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00913954,BRIEM FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00852053,BRIGHT FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2026,committee,C00816629,BRIGHT FUTURE FUND,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00899401,BRIGHT FUTURES DCSD,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00916353,BRIGHT GREEN,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2026,committee,C00910083,BRIGHT IDEAS JOINT FUNDRAISING COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
